7.559590e+002,9.069395e-002
7.564411e+002,9.119521e-002
7.569232e+002,9.168135e-002
7.574053e+002,9.212318e-002
7.578875e+002,9.248307e-002
7.583696e+002,9.273271e-002
7.588517e+002,9.286410e-002
7.593338e+002,9.289935e-002
7.598159e+002,9.288534e-002
7.602980e+002,9.288349e-002
7.607802e+002,9.295505e-002
7.612623e+002,9.313337e-002
7.617444e+002,9.341417e-002
7.622265e+002,9.375273e-002
7.627086e+002,9.407484e-002
7.631907e+002,9.429243e-002
7.636729e+002,9.433650e-002
7.641550e+002,9.417024e-002
7.646371e+002,9.380346e-002
7.651192e+002,9.328518e-002
7.656013e+002,9.269387e-002
7.660834e+002,9.211153e-002
7.665656e+002,9.159890e-002
7.670477e+002,9.118944e-002
7.675298e+002,9.088329e-002
7.680119e+002,9.066008e-002
7.684940e+002,9.049231e-002
7.689761e+002,9.036279e-002
7.694583e+002,9.027020e-002
7.699404e+002,9.022908e-002
7.704225e+002,9.025899e-002
7.709046e+002,9.037484e-002
7.713867e+002,9.057777e-002
7.718688e+002,9.085438e-002
7.723510e+002,9.118161e-002
7.728331e+002,9.153545e-002
7.733152e+002,9.190102e-002
7.737973e+002,9.227337e-002
7.742794e+002,9.265551e-002
7.747615e+002,9.305067e-002
7.752437e+002,9.345450e-002
7.757258e+002,9.385205e-002
7.762079e+002,9.422052e-002
7.766900e+002,9.453563e-002
7.771721e+002,9.478252e-002
7.776542e+002,9.496077e-002
7.781364e+002,9.508573e-002
7.786185e+002,9.518083e-002
7.791006e+002,9.527145e-002
7.795827e+002,9.537408e-002
7.800648e+002,9.549168e-002
7.805469e+002,9.561459e-002
7.810291e+002,9.572570e-002
7.815112e+002,9.580886e-002
7.819933e+002,9.585551e-002
7.824754e+002,9.586899e-002
7.829575e+002,9.586397e-002
7.834396e+002,9.586441e-002
7.839218e+002,9.589558e-002
7.844039e+002,9.597790e-002
7.848860e+002,9.612276e-002
7.853681e+002,9.632845e-002
7.858502e+002,9.658136e-002
7.863323e+002,9.686014e-002
7.868145e+002,9.714374e-002
7.872966e+002,9.741616e-002
7.877787e+002,9.767347e-002
7.882608e+002,9.792414e-002
7.887429e+002,9.818684e-002
7.892250e+002,9.848169e-002
7.897072e+002,9.882173e-002
7.901893e+002,9.920578e-002
7.906714e+002,9.961584e-002
7.911535e+002,1.000200e-001
7.916356e+002,1.003776e-001
7.921177e+002,1.006540e-001
7.925999e+002,1.008267e-001
7.930820e+002,1.008914e-001
7.935641e+002,1.008621e-001
7.940462e+002,1.007698e-001
7.945283e+002,1.006545e-001
7.950104e+002,1.005569e-001
7.954926e+002,1.005180e-001
7.959747e+002,1.005713e-001
7.964568e+002,1.007402e-001
7.969389e+002,1.010395e-001
7.974210e+002,1.014735e-001
7.979031e+002,1.020392e-001
7.983853e+002,1.027292e-001
7.988674e+002,1.035376e-001
7.993495e+002,1.044616e-001
7.998316e+002,1.055027e-001
8.003137e+002,1.066630e-001
