Wavenumbercm-1,2.72e+01 M,2.18e+01 M,1.81e+01 M,1.36e+01 M,1.09e+01 M,9.07e+00 M,6.80e+00 M,5.44e+00 M,4.53e+00 M,3.63e+00 M,2.72e+00 M
1730,-0.009435824141292825,-0.004060675339999425,-0.0034957387314886,-0.0021627912878239668,-0.0021015492969044,-0.0022557045665230666,-0.0021296797052747997,-0.00278133512690935,-0.0020934510043911,0.00239164068540945,0.0020429374289409
1728,-0.00920526120760755,-0.0040188717060206745,-0.0035974987020031004,-0.0023607815182437666,-0.0023437130051912666,-0.0024516982411832335,-0.0022844155386866,-0.00296321238686205,-0.0023035237647981,0.00214537306848455,0.0016818026868224
1726,-0.008941185888168725,-0.00391647309210425,-0.003550498297473033,-0.0023845532545386998,-0.002402782547075167,-0.0024764270475325003,-0.0023229558639519337,-0.00302141776378095,-0.0023610981655527,0.00208826169453935,0.0015690524978041
1724,-0.008737080014052552,-0.003799993583416775,-0.003411493135418967,-0.0022716526713465334,-0.0022869998703040333,-0.0023481067896772667,-0.0022492448356696334,-0.00297659040817205,-0.00228197191417025,0.00219683401951495,0.0016853749505038
1722,-0.00866680550365005,-0.0036885506022615246,-0.0032085963911963,-0.0020342966138644334,-0.0020086595805102665,-0.0020824790323688332,-0.0020542399618444667,-0.00282573542700255,-0.00206178699377285,0.0024960696170687998,0.0020204915381455
1720,-0.0087738901685289,-0.003592510568534625,-0.0029239809515685003,-0.0016442480282039668,-0.0015621965882969668,-0.0016802245609280665,-0.0017201805876391335,-0.0025121248210439,-0.001664916439538,0.00301259194689095,0.0025753078829315
1718,-0.0090553451222512,-0.003579644476311375,-0.0026444852547505998,-0.0012153850032355,-0.0010875204104218,-0.0012795580057163333,-0.0013504633400157002,-0.00207872738867955,-0.0011922222938494501,0.00354113701780875,0.0031408293879296
1716,-0.00931552284157235,-0.0037213119589755753,-0.0026752218281551666,-0.0011802128936108667,-0.0010375885061515,-0.0012794445680536,-0.0012903188850177333,-0.0019197984967529499,-0.001086886236763575,0.00352532563213025,0.0031437156344025
1714,-0.00930939566551755,-0.0038609520741663753,-0.0029898766251258333,-0.0015773050771007331,-0.0014474060602251,-0.0016685891114130668,-0.0015736682308956334,-0.0022187444039357502,-0.001459417769836,0.0030009811334456,0.0026038945672046
1712,-0.0091175298281221,-0.0038159804462652752,-0.003157063629456067,-0.0018557846305299,-0.0017509149572776668,-0.0019290517166874,-0.0017773145471737,-0.00253284064414105,-0.00179133037472215,0.0026533843919737,0.0022357579798594
1710,-0.008889569481865525,-0.003584046106158625,-0.0029862208325662338,-0.0017352282595395664,-0.0016626552748493333,-0.0018223973500068001,-0.0016827955925196331,-0.00254330471754815,-0.0017775725135811,0.0027624258983625,0.0023487782436422
1708,-0.008699223258257076,-0.0032593035409042748,-0.0025605855933066666,-0.0012809930516533,-0.0012407847699789332,-0.0014137515600447668,-0.0013320652196799003,-0.0022413129608561,-0.00144241072996805,0.0032299721000153,0.0028518641818054
1706,-0.008579183010558425,-0.0029785748586486247,-0.0021203374150672665,-0.0007568041009939666,-0.000732063675127,-0.0009313584436555334,-0.0009157677076522667,-0.00182639082247065,-0.0010041440660219017,0.0037883953199984,0.0034643484392973
1704,-0.0085303264570228,-0.00282325854396655,-0.0018544719580221667,-0.0003897448593685,-0.0003462298069376667,-0.0005662955885678667,-0.0006021608931229,-0.0015086469577999,-0.0006695644991989,0.004222469837376,0.0039561596488062
1702,-0.008570160445873524,-0.0027880744619536253,-0.0017506182106511333,-0.00018188920414933241,-7.936231930421857e-05,-0.00031622396132315863,-0.00039998458494306673,-0.00130639579769995,-0.00044437286477665004,0.0045199197906736,0.0043183661012299
1700,-0.00874039366280625,-0.0029011390132198753,-0.0017981908853036,-0.00014174337354490543,4.023487916595297e-05,-0.00020934720975954957,-0.00034412056887950004,-0.00120815754497845,-0.00032767211099979994,0.00461672897624745,0.0044804376884463
1698,-0.008893742994360774,-0.0031613534234422,-0.0021033407404690333,-0.0004594249620446303,-0.0002433130957471,-0.0004767589114121,-0.0006241638775685,-0.0013762853762587,-0.0005196395505719499,0.00425268152392725,0.0041238893150988
1696,-0.008707248560068374,-0.0033158945171926253,-0.0025030646238641996,-0.0010090053930345668,-0.0008466671445404667,-0.0010366474638842998,-0.0011307918124725334,-0.0017670559777407,-0.0009703030386067051,0.0035867346036965,0.0033748076750714
1694,-0.00820482912971625,-0.003162462118979175,-0.0026312687349568328,-0.0013147167813558666,-0.0012412767087790668,-0.0014042603770061,-0.0014258115672359333,-0.00200218312031795,-0.0012427779299769,0.0032137765916023502,0.002894534312294
1692,-0.0076798803288805,-0.002791562791678275,-0.0024070012658413665,-0.0011956062137850668,-0.0011860963480339333,-0.0013566124438916334,-0.0013328361160682334,-0.0018979316088688,-0.00112704046795035,0.0033759020674459,0.0029937862607913
1690,-0.0073044516520532005,-0.002345755173710825,-0.0019388173765126665,-0.0007388875775940666,-0.0007518881058037333,-0.0009528069732766333,-0.0009273479188361667,-0.001506422473239,-0.00069087693882705,0.003970270471175,0.003591629203679
1688,-0.007050951530317625,-0.0018564494195988748,-0.0012863046847621665,-1.6479768565866656e-05,-1.5262080648978863e-05,-0.00025721427393163434,-0.00028190262655699997,-0.0008809687464474,-1.920849767799999e-05,0.00485439768840805,0.0045395447261465
1686,-0.00675103759664295,-0.001278579649558575,-0.00046392398454303064,0.0009246242287201667,0.0009669023916180332,0.0006810857163643,0.0005576021220318332,-5.18372798161505e-05,0.00082109002719895,0.00584388454242145,0.0056118739822425
1684,-0.006231146591749325,-0.0006621998834128251,0.00030993965511606666,0.0017648862026694,0.0018425213245322665,0.0015318720160489333,0.0013201881178906,0.00069654374679585,0.00152840289512605,0.00649543966839755,0.0062687543862339
1682,-0.0055274511178583,-0.00013649627456987506,0.0007427179700669999,0.0021099880631272666,0.0021670417035119334,0.0018693191319856335,0.0016506284644521333,0.0009646400795869,0.00174142267204585,0.0065539951606241,0.0062263280544376
1680,-0.004710231023663801,0.00041573828211255003,0.0010524103340205,0.0022373944844991,0.002219121243939533,0.0019425540856699668,0.0017570826854871665,0.0009721836207214,0.0017138753028365,0.0064906688495978,0.006059440842
1678,-0.0037293551959573746,0.00117457216624205,0.0015772919010004667,0.002585288507951167,0.0024733756240038667,0.0021880706589106,0.0020152468514671664,0.00115225808996245,0.00187174005327495,0.00672494096398165,0.0062463178487765
1676,-0.002604983028706125,0.002143235258430825,0.0024014756000411337,0.0032891134023135,0.0030961460829874335,0.002756907318693233,0.0025584417221347668,0.0016843736491497,0.00238648968300815,0.00732367554114295,0.0068484120389756
1674,-0.001434557864697375,0.0032206839300974,0.0034495640318647335,0.0042705202162916,0.004016931007140266,0.003591145049488633,0.0033230362783147334,0.002507106274108,0.003193237375606,0.00814460460121605,0.0076950426738482
1672,-0.00022853468724024997,0.004357177652375775,0.0046113122822318,0.0053408209596435335,0.0050112970695913,0.0045078215672864665,0.004122128670876233,0.00335995355540275,0.00402176828561655,0.0089210720249712,0.008473247140478
1670,0.0010187528785151,0.00550682517693345,0.005732178183455133,0.006280820125279867,0.005826958897507833,0.005290742115354533,0.004768583926137466,0.0039695238118501504,0.0046006720257004505,0.0094569813031107,0.0089545904273886
1668,0.00205612955988525,0.006429671836442824,0.0065613930455330005,0.006916188578062366,0.0063397819995786,0.005809763038753634,0.0051953633549962665,0.00429195720589775,0.004912271027705899,0.00977222291096265,0.009184904045325
1666,0.0025972296929784003,0.006880498498319549,0.0069266128161386,0.0071868668270289,0.006569268282811666,0.006062126144145666,0.0054374652842284,0.0044453849290122995,0.00508204465679115,0.00995568046486655,0.0093043896624929
1664,0.00268183850170495,0.00690828480756865,0.0069145620364974335,0.007191862205961867,0.006631036908453867,0.0061503318116748,0.005585756838402133,0.0045505549952756,0.00520211986355865,0.0100622595992507,0.0093946632495856
1662,0.002625074443700175,0.0068333913012045755,0.006834720317734567,0.0071756272536463,0.006712534523833367,0.006248501028692267,0.005766085970414467,0.00469996064391755,0.00534403571893495,0.0101792097482391,0.0095369800649259
1660,0.0026701549128909253,0.0069278858541800496,0.006949471782531166,0.007351272104305667,0.006954912754390266,0.0064845741433899,0.0060506556346050675,0.0049275078683263,0.00556387678516585,0.01042197961191785,0.0098231022385877
1658,0.0027846085485756997,0.007169576750200175,0.0072517812759609,0.007726459704212668,0.007348253993792734,0.0068473852214655,0.006402093614644333,0.0052048210669357,0.0058646044855164,0.010829087566216249,0.0102755302609179
1656,0.0028524681647927,0.007384917886792299,0.007591546086761,0.008185737848917933,0.007802075073253867,0.007252531017145301,0.0067361710142256,0.0055037022288568,0.00621103278900725,0.0113299729291894,0.0108139392718197
1654,0.002897202167033575,0.007440291435069425,0.007830688654456465,0.008571065387081167,0.0081823319257924,0.007575385172565,0.006950896986933134,0.005804390005775749,0.00653324043738455,0.011722476899162799,0.0112028216126841
1652,0.0031043581797071,0.0074014372574267495,0.0079479415824009,0.008740688797786299,0.008353230906696901,0.007703532687720967,0.007009039519487733,0.006048489329299651,0.00673903811463875,0.01178848098598275,0.0111931029718116
1650,0.003513637434404175,0.00753393368748135,0.0081422763890577,0.008854733056252733,0.0084686525163703,0.007804640573985767,0.007114403047861966,0.00622177721091865,0.00687858983421285,0.011767900246137001,0.0111058238347709
1648,0.0040595778828681,0.0079371650723109,0.008558780629178801,0.0091611110123411,0.008771356474340268,0.008106248286751166,0.007428696738545667,0.0064165725839737,0.0070676989955865,0.011975537362295001,0.0113301933220211
1646,0.0048379446189126,0.008590244714613475,0.009157526168777966,0.009635678845406434,0.0092250645133357,0.008568036781399365,0.007891038335729067,0.00668897373486135,0.0073035712218447995,0.012323321947791451,0.0117301990832495
1644,0.0057849557051184745,0.009384390960184199,0.009792591075445833,0.010117843100268533,0.009660320615511968,0.009020040859027868,0.008359154686382465,0.00703266664967165,0.00757640691302375,0.0126637536174099,0.0120757968124013
1642,0.00663213916259885,0.010156548834162626,0.010387779217655567,0.010581108759219434,0.010065717276200167,0.0094327296706625,0.008795480014634366,0.007457299384871999,0.007960467531761849,0.0130730667291217,0.0124405859330607
1640,0.007336530727956175,0.010911060544265851,0.011049591118812234,0.011172650240368301,0.010603640138521832,0.0099511332992887,0.009305778676033633,0.00802440239657865,0.0085375143687615,0.01370235980580865,0.0130416436595133
1638,0.00806943280907865,0.011734049017506576,0.011869033892093567,0.011968938287167568,0.0113448912651345,0.010645396770413469,0.009942518619808834,0.0087407191249071,0.00926832997807095,0.01449914690740715,0.0138796091144681
1636,0.008906177980686023,0.012496879970403125,0.012603760298367434,0.012661244367537766,0.011963836905719632,0.011223475526413765,0.010458261957128567,0.009303647842647051,0.009785838199849,0.0149683541296847,0.0144437424793664
1634,0.009612014310689325,0.012910628141649299,0.012845433913816802,0.012789469782719132,0.012009272816365468,0.011282006502003767,0.0105294788050066,0.00934101525205625,0.009742709775750449,0.01474363107982345,0.0142462978014264
1632,0.010078994153140723,0.013152581080659276,0.012894625165029166,0.012724435926037567,0.011882167127123833,0.011187987020346034,0.0104793953536116,0.00924529176722725,0.0096157302340255,0.01450745204741835,0.0139518401275921
1630,0.010414824910003676,0.013439562760589774,0.013090829014271234,0.012861755610841968,0.011981031572117102,0.011293727511684467,0.010592049008346635,0.009374624151597899,0.0097512355283843,0.014649666749759399,0.0140471508267968
1628,0.010590351231102175,0.013662328844558124,0.013320978206961735,0.013076031309096766,0.012173022377651133,0.0114596658846505,0.010728544886043365,0.00959577139509625,0.009975536732514601,0.01492008290239865,0.0143361743790806
1626,0.010665934527942,0.013741685531329274,0.013426913703384032,0.013144489001258733,0.0122121388858391,0.011448242346653566,0.010674923609204134,0.00963025121235055,0.01000286005932335,0.0149845276948678,0.0144752414670686
1624,0.011037534556495,0.013960417416063525,0.013595045710765535,0.0131785674891194,0.012167917277973367,0.011340117451981968,0.010511504526398166,0.00945792377675485,0.009832571415719499,0.0148634529361589,0.0144096828594499
1622,0.0119323287074388,0.01456711149745,0.014080879409729631,0.013439826370285067,0.012286185983502132,0.011379230236400901,0.0104549936555063,0.009280211150411201,0.0096633911418476,0.01476823949275315,0.0142962802913359
1620,0.013167133519321927,0.01541825670818655,0.014794339740638466,0.013879903332105767,0.012528622565627234,0.0115179616990364,0.010450651392645033,0.0090903944874795,0.009451145695039149,0.01459221640192225,0.0140340659743479
1618,0.014571066367189474,0.016312651670901297,0.015520607621768568,0.0142931467879141,0.012704145655393233,0.011569422909948168,0.010341098609338666,0.0087956715321197,0.00906280154373405,0.01413964852993275,0.0134544317545101
1616,0.016170363169303724,0.017273134467323824,0.016233417327553266,0.014652166376595367,0.012817460275738135,0.0115603044256077,0.010188750550556033,0.008546320502732949,0.0086577628229822,0.013621735169564449,0.0128051895397319
1614,0.017810721216431673,0.01826476909103185,0.0169423968875989,0.015011216924351733,0.0129727234879442,0.0116152632117282,0.010124549572094068,0.0084961632015412,0.00845400454044935,0.0133588572758691,0.012426460460586
1612,0.01891713717266275,0.018902303032150625,0.017393525059240467,0.0152076939797088,0.013056855332079167,0.011638069183987632,0.010059985454547333,0.008479609199906701,0.0083412107194995,0.0132439978445055,0.0122109205076733
1610,0.0190238482981173,0.0188706938305144,0.017359260842878633,0.015080250418764334,0.0129278865812183,0.011501782726659401,0.009887892129975033,0.008301662414195901,0.008140368855201651,0.013052827635925801,0.0119460248340516
1608,0.018394808975086226,0.01840891015365735,0.0170337050161817,0.0147852966218625,0.012694455455025533,0.011304665688928767,0.0096930619135689,0.00802734283754725,0.0078860446945152,0.01280967846923195,0.0116732558897885
1606,0.017697927049937175,0.01799441624608835,0.01676729677889933,0.014578056958612267,0.012540043649237567,0.011199422125918965,0.009590085469419633,0.00782622980784565,0.00769727489364045,0.012641851123055148,0.0115138167893921
1604,0.01705245886347145,0.01761385131758,0.016482474213468202,0.014370972993326334,0.012376948755992498,0.011089463632252399,0.009491066807071234,0.0076625833741273,0.00753248019112435,0.01249134606727485,0.0113883171049886
1602,0.016003331906584227,0.016843925706534226,0.01579574588429353,0.0138565431580919,0.0119574688042689,0.010742847113693268,0.0092199436135331,0.00734569862527165,0.00725019630438125,0.01219595257324265,0.0111265863921472
1600,0.014431081631179173,0.015615244294652601,0.014681981761245867,0.013017605809277667,0.011274345409487033,0.010149447092032067,0.008776208319683032,0.0068391219610874,0.00684164663734065,0.01176214824735385,0.0107404973463315
1598,0.012716594557067525,0.01426134631763835,0.013457389376339701,0.0120822105754344,0.010503088915386233,0.009460920211834466,0.0082559808081277,0.0062645544717008,0.006395308878708849,0.011302640684292601,0.0103415946429343
1596,0.01105735869229365,0.01291146412395295,0.012220969371142134,0.011084226242766665,0.009652504650595134,0.008681839907658633,0.007622552653624899,0.005653501364442551,0.00590406708013485,0.01080792102203835,0.0099141628908172
1594,0.009351012267506474,0.01146386288947185,0.010875085099546699,0.009919527154360433,0.0086378058054125,0.007745830729318034,0.006805147871133299,0.00494791376540475,0.00530602282189765,0.010220171342788999,0.0094025579657652
