Wavenumbercm-1,00:02:32,00:05:32,00:08:32,00:11:32,00:14:32,00:30:55,00:33:54,00:36:55,00:39:55,00:42:55,00:45:55,00:48:55,00:51:55,00:54:55,00:57:54,01:00:55,01:03:55,01:06:55,01:09:55,01:12:55,01:15:55,01:18:55,01:21:56,01:24:56,01:27:55,01:30:55,01:37:04,01:40:04,01:43:04,01:46:04
1340,0.0633767841905759,0.0634345599714014,0.0637464674289276,0.0642005191610975,0.0642150309593163,0.0680910645695268,0.0684494153558406,0.0687339579607598,0.0690117727147792,0.0689363361616153,0.0693052743353058,0.069405717280876,0.0695672847664997,0.0696794201599507,0.0696562546008599,0.0698997243033662,0.0702573391155301,0.0703240338554685,0.0703133313069788,0.0705563897693056,0.0706136519952589,0.0706416656745391,0.0707141480349384,0.0708036299944405,0.0710543104218657,0.0711510101634627,0.0695874265642024,0.0758273106168411,0.0789452410066923,0.0788364230506338
1338,0.0599370050932976,0.0599959365261305,0.0602960840194806,0.0607319149442691,0.0607537893428925,0.0645956221012408,0.0649525105691616,0.0652327349373103,0.0655060240529535,0.0654581207272218,0.0658192133865789,0.065925809174881,0.0660881538145,0.0661981268011954,0.0661749395060955,0.066416096328596,0.0667720414458075,0.0668408378317185,0.0668314787518032,0.0670721038689144,0.0671235147797684,0.0671481211432414,0.0672182489196106,0.0673097151013059,0.0675619089744044,0.0676817644988081,0.0662047061936959,0.0723496642549631,0.0754324781287447,0.075325546199934
1336,0.0569533366089885,0.05697410201045,0.057219878218416,0.0576153551059222,0.0576298406709045,0.0613363808901575,0.0616790484364057,0.061935397310059,0.0621871283150429,0.0621424089053777,0.0624756038925709,0.0625636370443298,0.0627064567764208,0.0628016471828201,0.062766911050723,0.0629859518916577,0.0633248933317368,0.0633723629903274,0.0633469166579879,0.0635829027484171,0.0636226071644064,0.0636251313655918,0.0636835337237277,0.0637678050017532,0.064002326973078,0.0641096912260066,0.0626877158035285,0.0687952585153921,0.0718778000725408,0.0717686588588692
1334,0.0547659671566226,0.0547422227871347,0.0549347308981363,0.0552923439013581,0.0552949039402459,0.0588725518247153,0.0591969756217255,0.0594294679020104,0.0596576918766034,0.0596090985232767,0.059913872893026,0.0599785029707073,0.0600996566128166,0.0601778073599553,0.0601342963083768,0.0603278493150343,0.0606505587940447,0.0606727618823895,0.06062759709517,0.0608602260490243,0.060895540293747,0.06087705746069,0.0609198277789332,0.0609980547398251,0.0612126497580584,0.0613008751248682,0.0598813535643154,0.0660268738421263,0.0691563554425445,0.0690404318503712
1332,0.0529040133842447,0.0528543860684238,0.0530165211193281,0.0533492880750224,0.053343106826529,0.0568429264588819,0.0571562221207343,0.0573788477060254,0.0575945792437644,0.0575513110539361,0.0578412885612949,0.057895155229027,0.0580045827711908,0.0580750863190263,0.0580324744328909,0.0582096136247777,0.0585254574708724,0.0585364199953624,0.0584797364663417,0.0587146459812923,0.0587553003070384,0.0587286301309031,0.058759614900504,0.0588371529095355,0.0590437113560614,0.059136987108431,0.0576936928448728,0.063880345011147,0.0670627406624257,0.0669367271210901
1330,0.050957610809399,0.0508989217231634,0.0510447616013501,0.0513636037587153,0.0513533540119564,0.0548034534669944,0.0551159266422515,0.0553395353839777,0.0555567530661367,0.0555299048312753,0.0558191003888654,0.0558794606601779,0.0559827039470685,0.0560580384851535,0.056021389613239,0.0561908898775844,0.0565044994068659,0.0565194239629165,0.0564587891977928,0.0567026157965676,0.0567499923138818,0.0567234077944474,0.056750770629883,0.0568301988703777,0.0570384043939987,0.0571503843626867,0.055700221827921,0.0618678335431997,0.0650594539040868,0.0649260356576347
1328,0.048871516040459,0.0488092129051693,0.048942038812433,0.0492573283898572,0.0492472301097854,0.0526551310644608,0.0529738647722725,0.0531999236765022,0.0534279631873251,0.0534212759023694,0.0537182249974056,0.0537956815710221,0.0538909507307806,0.0539780152833521,0.053944014513096,0.0541109024676426,0.0544200080076487,0.0544433224139448,0.0543806643879468,0.0546356479274658,0.0546834731185264,0.0546566763978373,0.0546879922466208,0.0547701928051161,0.0549787069953757,0.0551009530592464,0.0536549890925748,0.0597727266727673,0.0629284415524671,0.0627977279410829
1326,0.0466030861804036,0.046541731025895,0.0466694986072654,0.0469945240310456,0.0469895248760261,0.0503700019014826,0.0506996966404707,0.0509280151588715,0.0511703318144564,0.0511827959615525,0.0514926624466244,0.0515882655284649,0.0516778081377029,0.0517759099054772,0.0517378985589753,0.0519085263198481,0.0522115080709156,0.0522405362075656,0.0521769891902051,0.052439897217931,0.0524845102639255,0.0524568591110546,0.052495964628805,0.0525841328955217,0.0527874727182586,0.0529170956611455,0.0514271372581052,0.0575468760926908,0.0606692570708819,0.0605509937044243
1324,0.0440875347181181,0.0440392801196043,0.0441778721969574,0.0445232856377185,0.0445299848227466,0.0479069301723121,0.0482533476059798,0.0484884375394733,0.0487463948138039,0.0487798533769144,0.0491061547595891,0.0492181998384657,0.0493139285906256,0.0494195463304459,0.0493731203603826,0.0495564040202428,0.0498569060606181,0.0498927245825516,0.0498331034576066,0.0500999109348898,0.0501461817828053,0.0501220314301116,0.050169440882697,0.050267749080723,0.0504673629515761,0.0506140296406876,0.0490125241094066,0.0552021202683232,0.0583245767872853,0.0582194566324154
1322,0.0416056177356061,0.0415830217177899,0.0417436389248707,0.0421102683521468,0.0421352262373434,0.0455233765868745,0.0458923128119128,0.0461391483760586,0.0464137725798222,0.0464726741239085,0.0468149499102015,0.0469444208081138,0.047057827240105,0.0471691108365251,0.0471116353368338,0.0473128509032766,0.0476159360289211,0.047664394206755,0.0476146135064577,0.0478830679063936,0.0479390249581173,0.0479228588093659,0.0479773927620095,0.0480856843228713,0.0482902619251677,0.0484475958219204,0.0467397632771959,0.0529960021948625,0.056132227938933,0.0560343920082246
1320,0.0396465519332018,0.0396510281148375,0.0398324981423241,0.0402136821890191,0.0402588170873403,0.0436494785050913,0.0440432570859486,0.0443022958739553,0.0445919525183311,0.0446750278208586,0.0450282531353753,0.0451750728437556,0.0453051430975992,0.0454226714056084,0.0453508152719333,0.0455668888451578,0.045873027058289,0.0459366884722057,0.0458983339490529,0.0461654874582974,0.0462342495816782,0.0462251436788816,0.0462846621510443,0.0463967388782246,0.0466138416062123,0.0467559507977437,0.0450304447382951,0.0512881446574865,0.0544235246602653,0.0543309160464979
1318,0.0382012787780969,0.0382223834464166,0.0384179557738006,0.0388085154069881,0.0388676925928409,0.0422286544793436,0.0426463289278441,0.0429163267582917,0.0432159389338094,0.0433130245231625,0.0436722925884051,0.0438295942543775,0.0439647540346777,0.044089773204299,0.0440006983170128,0.0442229737915142,0.0445264272944375,0.0446008251916737,0.0445688180257114,0.0448304227792988,0.0449090234814938,0.0449026387951312,0.0449649698337371,0.0450732421676458,0.0453032198311866,0.045427402446488,0.0437561300533621,0.0499647347104674,0.0530922937066027,0.053009873193798
1316,0.0367012660019392,0.036725836004322,0.0369314629470773,0.037329746731541,0.0373919893476904,0.0406921794182727,0.0411326609367026,0.0414143009498233,0.0417189492973253,0.0418201078705367,0.0421839124328341,0.0423413329303219,0.042471975299036,0.0426035922811237,0.042497818431825,0.0427170523110007,0.0430094786514387,0.0430872804688405,0.0430523506581203,0.0433077394802079,0.0433918700187364,0.0433849190423449,0.0434491310787745,0.0435502178014823,0.0437876843309512,0.0439311306892421,0.0422943336443938,0.0484480670492632,0.051584085193728,0.0515129795601571
1314,0.0348180159737441,0.0348371794329983,0.0350495404970825,0.0354503464654039,0.0355071366771809,0.038757382803295,0.0392199902593528,0.0395130124782607,0.0398208629082309,0.0399256176689347,0.0402929830282671,0.0404455447728294,0.04057010312182,0.0407039348419486,0.0405847615402319,0.0407928738025455,0.0410680920045699,0.0411423397707178,0.0410966517719075,0.0413514449501585,0.0414381117233819,0.0414282582943134,0.0414942328562342,0.0415900290173211,0.0418285359992372,0.042019600284025,0.0403433238333299,0.0464492074833439,0.0496063127242178,0.0495342895597089
1312,0.0327640677980193,0.032774678736879,0.0329872154100003,0.0333787518108452,0.0334277690079181,0.036688340801735,0.0371713442274265,0.0374721614255779,0.0377831224681135,0.0378978042655245,0.0382655754743883,0.038416238386385,0.0385373038104222,0.0386681873500943,0.0385385112900459,0.0387308571743056,0.0389870000513206,0.0390520669209423,0.038994657563456,0.0392555774963078,0.0393422632784344,0.0393274181732288,0.0393938097895814,0.0394891713977522,0.0397246748516771,0.0399442591812193,0.0381552946907269,0.044223842434948,0.0473946149219229,0.0473049673637624
1310,0.0307947977657462,0.0307975981993673,0.0310033287694885,0.0313743537656967,0.0314170035842013,0.0347385428102767,0.0352388271307757,0.0355441599120381,0.035856939838402,0.035986168784557,0.0363510458176369,0.0365048600504119,0.0366247650331071,0.0367511206978508,0.0366126194223404,0.0367915118211284,0.0370295578411854,0.0370853415589794,0.037021518680214,0.0372900304650246,0.0373747968005997,0.0373558520717292,0.03741954352209,0.0375190384227912,0.0377515263730661,0.0379674435651686,0.0359969364099496,0.0420643832296174,0.0452423461569521,0.0451329276564361
1308,0.028968978873357,0.0289640522630628,0.029159639206799,0.0295082198157629,0.0295456551958335,0.0329049597152729,0.0334170919568975,0.0337258062963198,0.034036858520663,0.0341813895533026,0.0345420301058339,0.0347006477669762,0.0348208388803815,0.0349444959749714,0.0348002035163219,0.0349732618220965,0.0351949854214773,0.0352496848134149,0.0351834471862544,0.0354564753681186,0.0355395786392109,0.0355210627525642,0.0355797083393022,0.0356848267247981,0.0359168491119903,0.0361352104864364,0.0339375188233449,0.0400544265445272,0.0432514555138184,0.043139025093933
1306,0.0274111250988286,0.0273953448270281,0.0275811742500778,0.0279171808329112,0.0279499037076031,0.0312695685996699,0.0317836798440361,0.0320923119794823,0.0323974320723366,0.0325577292792586,0.0329138457454046,0.0330760380114884,0.033197379912798,0.0333191077912135,0.0331747166057073,0.033348561301142,0.0335580489377846,0.0336216519763876,0.0335510969354755,0.033825498865679,0.0339098447722373,0.0338949592044438,0.0339499793444469,0.0340588780713754,0.0342915877455864,0.0345446204788976,0.0321642452904571,0.0383521142138189,0.0415813656022345,0.0414847866853921
1304,0.0262279202649636,0.0262001083167634,0.0263801246494412,0.0267208744651761,0.0267505674715913,0.0299820082770372,0.030485550480953,0.0307868352860933,0.0310844686805499,0.031260706813255,0.0316130710666451,0.0317777694125967,0.0319003063167439,0.0320184273000236,0.0318792890082907,0.0320567084421716,0.0322629987932074,0.0323379078165746,0.0322606788912633,0.0325344983987981,0.0326243894839979,0.0326110279232642,0.0326672006207085,0.0327777712414949,0.0330090349453117,0.0333005548861705,0.0308844351483113,0.0371243175016402,0.0403767972444331,0.040299242283466
1302,0.0250928348089022,0.0250606116450277,0.0252426529267838,0.0256027772147274,0.0256320528548906,0.0287901753770134,0.0292744218672154,0.0295642576274843,0.0298576214091619,0.0300453679790148,0.0303978493828573,0.0305651933770385,0.0306884764821481,0.0308028916407566,0.0306705969020935,0.0308531929335371,0.0310672923008968,0.031149707704255,0.0310698639411227,0.0313416526409257,0.0314408491814969,0.0314246321705213,0.0314858384845804,0.0315989044781692,0.031826116365487,0.0321155646403851,0.0298043622436446,0.0360665536368231,0.0393162916907417,0.0392471921356007
1300,0.0234711237694095,0.0234467538547709,0.023638334159347,0.0240197876599721,0.024049767024513,0.0271597743896205,0.0276231281707232,0.0279051350776959,0.02819965929756,0.0283891904701075,0.0287475676409955,0.0289179147054117,0.0290414818151065,0.0291557281347174,0.0290293404113335,0.0292191590132023,0.0294467191188259,0.0295364186743056,0.0294608661104366,0.0297310098910126,0.0298406826134397,0.029819999346212,0.0298856342191061,0.0300040479031005,0.0302275982575255,0.0304708376740522,0.0282972876150333,0.0345549711020801,0.037782005165829,0.0377142376075997
1298,0.021354284533206,0.0213420093097539,0.0215433298259072,0.0219356345266716,0.0219648418934676,0.0250214475134564,0.0254664374212543,0.0257457787698332,0.0260436245280728,0.0262250388904719,0.0265914782009971,0.026764018218462,0.0268872163668735,0.0270041092608494,0.0268835954636892,0.027080995935136,0.0273199608074806,0.0274218519208509,0.0273516600590063,0.0276227520645283,0.0277402986703184,0.027716127422828,0.0277822967203771,0.0279070743897822,0.0281298700602347,0.0283157144032006,0.026244041655487,0.0324586562082335,0.0356601824724796,0.0355986706234129
1296,0.0193170098005007,0.0193088414164426,0.0195125907209185,0.0199050680941946,0.0199310969144769,0.0229430445977331,0.0233733977027416,0.0236495980744301,0.0239479709005641,0.0241159022209388,0.024486281663347,0.0246580165684051,0.0247804313099676,0.0248982331176878,0.0247843581217744,0.0249871694506194,0.0252332957834671,0.0253479332391476,0.0252783697940136,0.0255513082521685,0.025671619848072,0.0256448805024478,0.0257086864125686,0.0258373078092836,0.0260621230426769,0.0262053428545414,0.0242320595922457,0.0303650059196477,0.033552691606571,0.0335042509842569
1294,0.0177729666252021,0.01775920232397,0.0179592490687526,0.0183524558012377,0.0183751759731494,0.0214162370360059,0.0218365483261897,0.0221066035979657,0.0224025107471641,0.0225556000000607,0.0229242916401087,0.0230904141792887,0.0232130109517016,0.023328991820219,0.0232204557361074,0.023426450515788,0.0236789757251818,0.0237977748788522,0.0237259551988313,0.0239980275821522,0.024116333701767,0.0240884882914446,0.0241502725961212,0.0242788844182486,0.0245073296925278,0.0246232709133969,0.0227863880771342,0.028842551140715,0.0320364651275273,0.031996401502627
1292,0.0166217826488088,0.0166011592475385,0.0167989105532807,0.0172017359306394,0.017226025897917,0.0203939794716832,0.0208076582298668,0.0210732980221456,0.021367887417574,0.0215035791206013,0.0218695137667914,0.02202496882693,0.0221492794295758,0.0222650636061986,0.0221579040025784,0.0223658170940651,0.0226263106680962,0.0227386154966109,0.0226650183805818,0.0229363102163112,0.0230485960558326,0.0230229656446733,0.023084605897081,0.0232102726655876,0.0234428604401194,0.0235416363881756,0.0218453529779123,0.0278789824075856,0.0310965844340656,0.031051040311086
1290,0.0156798058852121,0.0156566208535757,0.0158576358814757,0.016275470484354,0.016310584066311,0.019648446156841,0.020054776344032,0.0203217333381047,0.020617611671207,0.0207249575356135,0.0210913452659466,0.0212304611981775,0.021355887903519,0.0214755332203374,0.0213642767289881,0.0215721802139811,0.0218399038256549,0.0219392025063299,0.0218616675409064,0.0221413925517778,0.0222418564876584,0.0222207175735426,0.0222834975483596,0.0224033080623484,0.0226384622200575,0.0227380951817181,0.0211130561464873,0.027178346156077,0.0304193782736785,0.0303601415012949
1288,0.0148905405396266,0.0148674318267722,0.0150754099297982,0.015504849425063,0.0155577698810515,0.0190589379082358,0.0194559081353013,0.0197275927590178,0.0200235782692143,0.0200787743161027,0.020448313627877,0.0205618778221228,0.0206856206531514,0.0208094000861631,0.0206856817240183,0.0208915090759483,0.0211618747768106,0.0212432734121168,0.0211567076049803,0.0214567806306737,0.0215374904077703,0.021518795635696,0.0215834451327573,0.0216925713885345,0.0219264750051529,0.0220569984452435,0.0203899629781833,0.0265044642035384,0.0297472606872738,0.0296802466378153
1286,0.0140409599689448,0.0140197460699595,0.014235889523248,0.0146691691635171,0.0147358488841546,0.018428731383696,0.0188201791957884,0.019096438260595,0.0193883530295816,0.0193620665144552,0.0197339173970889,0.0198098469977242,0.0199307497886225,0.0200544707030709,0.0199052515031432,0.0201091927765049,0.02037567005641,0.0204341603100852,0.0203389014766323,0.0206598049542097,0.020715126024523,0.020695927135175,0.0207626137694248,0.0208548072455494,0.0210846627789135,0.0212700424958646,0.0194521605975969,0.0256121196400781,0.0288309854734296,0.0287681749906836
1284,0.012855981651505,0.0128422506564924,0.0130672149636416,0.0134965801983709,0.0135621327951376,0.0175342989532739,0.0179308659841609,0.0182122741368848,0.018498783117459,0.0183770827457134,0.0187477788172218,0.0187800661462629,0.0189004260325527,0.0190208036691508,0.0188331405080252,0.0190358679989091,0.0192918219377094,0.0193282995984509,0.0192330432584729,0.0195612547724272,0.0195922524140262,0.019575047054592,0.0196415693017938,0.019712410642388,0.0199394727775491,0.0201765529565555,0.0181483202533095,0.0243497326797491,0.0275361053655584,0.0274811160506914
1282,0.0115081983802383,0.0115085457599788,0.0117412496483895,0.012159207689998,0.0122100397457946,0.0165048045477964,0.0169176004346866,0.0172067063451835,0.0174915187728445,0.0172943298504291,0.017660870129004,0.0176594459029989,0.0177813335238587,0.0178987536822138,0.017670033352034,0.017868701680165,0.0181086324616243,0.0181340967888903,0.0180471887646937,0.0183676392162319,0.0183822974496478,0.0183737362515799,0.0184354271751444,0.0184863288841555,0.0187137218504261,0.0189746225436996,0.0167705912402614,0.0229972176360516,0.0261644262047344,0.026108878254547
1280,0.0105394078897164,0.0105540452549488,0.0107897071654535,0.011192482891541,0.0112284498906394,0.0157380135383083,0.0161755667651024,0.016474167020418,0.0167629036644793,0.0165398802295631,0.0169035691586268,0.0168924469174605,0.017014662967412,0.0171313221889716,0.0168738298044548,0.0170650345220681,0.0172866515161771,0.0173153814456809,0.0172368996808967,0.0175435243752383,0.0175544086196864,0.0175568375410544,0.0176114721667382,0.0176519615733107,0.0178802967624106,0.0181387583317071,0.0158832719441618,0.0221023653389244,0.0252781359141846,0.025210790405944
1278,0.0101317511809324,0.0101540758544417,0.0103863833100342,0.0107816637941461,0.0108152609014665,0.0153312441080722,0.0158023752006153,0.0161115766405284,0.016409533509128,0.01621161945522,0.0165801272607283,0.0165824411078689,0.0167037695822485,0.0168230456439746,0.0165549674225115,0.0167431735664522,0.016948561469579,0.0169873919197905,0.0169116388035489,0.0172057566365438,0.0172263832282278,0.0172338480852901,0.0172869449214835,0.0173316916194291,0.0175595765388348,0.0178147985496446,0.0156184877347316,0.0218186684663497,0.0250345388908382,0.0249513151887798
1276,0.00987554734885937,0.00989939405385431,0.0101245633950533,0.0105321301086545,0.0105765140019206,0.0149733491993728,0.0154864929904314,0.0158099136611156,0.0161230495219736,0.0159750159456895,0.0163586098992445,0.0163836290352125,0.016507277032196,0.0166349858002082,0.0163658378384775,0.0165633912761946,0.0167569798653056,0.0168035628683013,0.0167253265927071,0.0170097520599162,0.0170492674028345,0.0170534633155844,0.0171155704426815,0.017175688078676,0.01740509403778,0.017675912512094,0.0155169827439815,0.0217383764887671,0.0250170426337565,0.0249221462322557
1274,0.00936292608879549,0.00938622171967406,0.00960400886545093,0.0100438849220714,0.0101039835527844,0.0144548553596814,0.015011464711552,0.0153547305134255,0.0156890818442624,0.0155864698303019,0.0159900000211256,0.0160341707866066,0.016165327483382,0.0163071207177867,0.0160330410794062,0.0162482050672572,0.0164335586280123,0.0164826701839391,0.0163982370818242,0.0166772142223285,0.0167359059113405,0.0167335886967465,0.0168105360978583,0.016885896455763,0.0171243036304731,0.0174211996020297,0.0151502115788045,0.0214550697269761,0.0248023086380982,0.0247029196493941
1272,0.00855975902205629,0.00858041656258709,0.00879295330055379,0.00927098647488432,0.00934452955773349,0.0138515395142489,0.0144457034786907,0.0148115178219828,0.0151692036364138,0.0150919004225121,0.0155107792983185,0.0155655263484156,0.0157049857662502,0.0158604346326094,0.0155712654327363,0.0157992589015602,0.0159770341744759,0.0160244526290876,0.0159305651028337,0.0162122711221885,0.0162822277957491,0.0162757759883695,0.0163628947086458,0.0164428648277499,0.0166978397002729,0.017006872456217,0.0144559915690382,0.0208773461493253,0.0242881884640122,0.0241904043411117
1270,0.00755390160962006,0.0075666286653175,0.00777748243507227,0.00828043044167288,0.0083626312371626,0.0131878666561801,0.0138181824110861,0.0142047099080612,0.014582550321483,0.0145072404317526,0.0149325730528653,0.0149880163729651,0.0151317693702233,0.0152941215098047,0.014981353116638,0.0152101768841604,0.0153765254418438,0.0154187127160577,0.0153151593915208,0.0156087242275858,0.015680184815998,0.0156738561278577,0.0157613346736352,0.0158337879861587,0.0161057179050828,0.0163992112265524,0.0134579147519571,0.0199868800923975,0.0234565946084074,0.0233638648151837
1268,0.00643632750097332,0.00643693660408028,0.00664890212845969,0.00715113156015381,0.00723655655228605,0.0124113801363064,0.0130903968996646,0.0134965814541367,0.0138913058222995,0.0137992855365956,0.0142264030761021,0.0142725944720809,0.0144184952668301,0.0145826255108252,0.0142404773919967,0.0144630649323873,0.0146091366982475,0.0146446616054675,0.0145369493616229,0.0148454182592483,0.0149131410293195,0.0149108831995536,0.0149942058608449,0.0150539080323778,0.015335493572572,0.0155899057011984,0.0121966959023482,0.0187975389836356,0.0223130000601254,0.0222240982834977
1266,0.00555484553344783,0.00554645731650904,0.00575836709938373,0.00623406664729968,0.00631711962264381,0.011797394618639,0.0125438547990937,0.0129746283875272,0.0133883039544819,0.0132708908129249,0.0137010573613429,0.0137319995621829,0.0138831200948897,0.0140506842275148,0.0136729219662291,0.0138898147177629,0.014004953420514,0.0140379058616028,0.0139352888543218,0.0142520431255281,0.014316052658847,0.0143209743702283,0.0144040794767799,0.0144520422468474,0.0147349636705657,0.0149369717269617,0.0110720255051122,0.0176800817888932,0.021196320330055,0.0211045016779479
1264,0.00536697244602905,0.00535907295375634,0.00556735132964383,0.00600378297306548,0.00608143439659693,0.0118423282255504,0.0126665532511096,0.0131307273878392,0.0135688403490029,0.0134266406376844,0.0138616668342757,0.0138780751548628,0.0140371726132925,0.0142113877988744,0.0137896907251193,0.0140025057508838,0.0140791745718026,0.0141186116998867,0.0140301284125608,0.0143418925658073,0.0144040948371533,0.0144168584854503,0.0145053689018513,0.0145422119673029,0.0148235131047641,0.0149752990799537,0.0106953570060992,0.0172199968638347,0.0206680537686947,0.0205666330159536
1262,0.00578361814420096,0.00578394352130519,0.00599006623111552,0.00639676863958579,0.00647160615530338,0.0125262001555378,0.0134293589699326,0.0139329616061985,0.0143982285947715,0.0142324691847494,0.0146715800818027,0.0146758753762581,0.0148396952089589,0.0150188099986106,0.0145436658647281,0.0147515740530255,0.0147857732550771,0.0148400640558895,0.014770979516836,0.0150666591854439,0.0151276324570516,0.0151454732386411,0.0152394324503822,0.0152626500133272,0.0155451745210646,0.0156772815044852,0.0111015325032045,0.0174870361513518,0.0208310740166481,0.0207231783357684
1260,0.00615317487116961,0.00616160546217961,0.00637452057781612,0.00677732727440693,0.00685595139244005,0.0132225713783555,0.0142088092175972,0.0147521791593184,0.0152433440861384,0.0150484712696025,0.0154917214934238,0.0154807076477105,0.0156438736728845,0.0158245441870781,0.0152865074054288,0.0154890446734877,0.0154765477183663,0.0155488212962357,0.0154961136509123,0.0157770138170051,0.0158340446938398,0.0158536489512835,0.0159483841254377,0.0159561348279475,0.0162441460791845,0.0164086880275971,0.0116194065353292,0.0179124663162157,0.021190147590663,0.0210896051349593
1258,0.00612106844683817,0.00613218955295255,0.00635858406152947,0.00677813116538366,0.00686512943928012,0.0135820025878045,0.0146632744600734,0.0152445534302976,0.0157616221195439,0.0155253909600272,0.0159766636084715,0.0159421372036065,0.0161049590943379,0.0162892474297425,0.0156795816803908,0.015878246542193,0.01581521561762,0.0159032467775621,0.0158543278486456,0.0161352741953881,0.0161818539333311,0.0162030057902737,0.0162951986889833,0.016288408452133,0.0165838561197078,0.0168125637302073,0.0117985871348545,0.0181137532460797,0.0213971734662495,0.0213149549474057
1256,0.00595985742698099,0.00596995748739235,0.00620470948646483,0.00663964760309688,0.00673253346489621,0.0139110013665426,0.0150995286077165,0.0157192993417837,0.0162673095953452,0.0159705648984105,0.0164344953478002,0.0163681429115196,0.0165362954258061,0.0167299212663918,0.0160406043822831,0.0162366401047103,0.0161247893029964,0.0162216841357579,0.0161631613121119,0.0164600074979802,0.0164881971302515,0.0165129269672604,0.0166034469225241,0.0165811459910328,0.0168836235355836,0.0171543148908655,0.0118646519779687,0.0182752254321031,0.0216022879056949,0.0215337093096627
1254,0.00598332212137311,0.00599405175078923,0.00622491104829199,0.00665701221712332,0.00674644252579072,0.0145520233135042,0.015853108509553,0.0165149148898582,0.0171010186874243,0.0167159105793531,0.0171935452192108,0.0170867683183485,0.0172638058888311,0.0174692567826389,0.0166930063837681,0.016885956263532,0.0167315917378974,0.0168259400003725,0.0167555101174534,0.0170718351794681,0.0170760950772045,0.0171049152594122,0.0171965778153113,0.0171513240116863,0.0174599718320193,0.0177190616636616,0.0121194271385667,0.0186104707991154,0.0219724608098037,0.0219023143379161
1252,0.00618908330838445,0.00620553069685756,0.00642583845400655,0.00683998323069866,0.0069159595379403,0.0154475392510912,0.0168569329356162,0.0175630437117168,0.018189612454154,0.0176907819854006,0.018180142160312,0.0180228896182827,0.0182063788620642,0.0184221817471958,0.0175554647830126,0.0177438357551414,0.0175499276376965,0.0176290305934227,0.017554845016162,0.0178836855335039,0.0178623364231691,0.0178930448679305,0.0179873265138765,0.0179089531669566,0.0182236566255898,0.018443156973404,0.0125053164418894,0.0190311642306914,0.0224134126742852,0.022334305522086
1250,0.00651029277966148,0.00653649489613948,0.00674955562662817,0.0071468143829253,0.00720688180121638,0.0163868076648744,0.0178871542340958,0.0186331866253626,0.019293326809729,0.0186844482228624,0.0191839906547489,0.0189725600621686,0.0191581102371147,0.0193834325939514,0.018434068936943,0.0186161595243813,0.0183807188403367,0.0184377389485995,0.0183661458402248,0.0187020063025273,0.0186570701669701,0.0186872382027298,0.0187828388054405,0.0186683081061793,0.0189895337162047,0.0191915651991739,0.0128873662376408,0.0194371572513294,0.0228443646432547,0.0227661270253261
1248,0.00689371080879953,0.00692937624785723,0.00714180373400242,0.00753508284095288,0.00758700414936796,0.0171727062946373,0.0187315031682246,0.0195049429991121,0.0201847541350544,0.0195147427257658,0.0200239077666611,0.0197733824916859,0.0199601005663334,0.0201951530412663,0.019188441472919,0.0193639510470856,0.0190896704639003,0.0191295875987129,0.0190595761973207,0.019401494626937,0.0193411559881293,0.0193705746766095,0.0194640052659691,0.0193236986695452,0.019651561917427,0.0198743461361585,0.0132303713064854,0.0198189363805939,0.0232580258356767,0.0231956590551731
1246,0.00704924645417679,0.00708987334653287,0.00730587449803157,0.00770843696243094,0.00776347477545221,0.0174473430664276,0.0190230540751437,0.0198069681302426,0.0204923710027678,0.019838229029371,0.0203547426890466,0.0201003398360896,0.0202905646006335,0.0205318755916667,0.0195063597967604,0.0196790893723353,0.019380955331451,0.0194190092150082,0.0193495910389214,0.0196922703954207,0.0196336241290186,0.0196637381028008,0.0197515325246122,0.0196062101616106,0.0199391843863441,0.0201897754948941,0.0133428547245542,0.0199633122115997,0.0234229464702249,0.0233766196990525
1244,0.00660496011867995,0.00664541216513939,0.0068685802756139,0.00729003767855659,0.00735356678230128,0.0168241788448993,0.018375408987629,0.019152934264704,0.0198334987595691,0.0192651573216252,0.019784179104999,0.0195672780534675,0.0197618452001441,0.0200012494288934,0.0189958266818387,0.0191733146593693,0.0188736013437149,0.0189258863614688,0.0188603179476395,0.019192078341437,0.0191560720159598,0.0191874866075673,0.0192690269164725,0.0191409861016544,0.0194750712282648,0.0197251167001404,0.0129162189708983,0.0195357425418618,0.0229964534933256,0.0229483308796656
1242,0.00564690146712715,0.00568562689957416,0.00592069146542838,0.00636893215243655,0.00643878466407796,0.0153783667547957,0.0168679030150902,0.0176239816339766,0.0182908042128734,0.0178507205494631,0.0183676907390209,0.0182192732587088,0.0184152472771495,0.0186457086467271,0.0176891487440027,0.0178770079555236,0.0175959540696134,0.0176700083242278,0.0176077999035541,0.0179232101760143,0.0179223816202975,0.0179536438199598,0.0180321473031992,0.0179374073444735,0.0182674563153427,0.0184886423942767,0.0120145044230858,0.018618109698867,0.0220744137390941,0.0220068804053834
1240,0.00472002639184722,0.00475959741845574,0.00500764803695654,0.00548433084062652,0.00555659933231493,0.0136897123870869,0.0150881132075022,0.0158105837389557,0.0164545626278555,0.0161567055998076,0.0166692254865498,0.0166011454912016,0.0167947037940439,0.0170151517363218,0.0161231627640841,0.016320012172569,0.0160730150848405,0.0161668693121702,0.0160993044255754,0.0164071625368536,0.0164388027922867,0.0164676447075138,0.0165476455113463,0.0164919325655788,0.0168150608955999,0.0170043652571402,0.0111464246516554,0.0177618334851245,0.021223035347088,0.021135764995931
