Wavenumbercm-1,00:02:32,00:05:32,00:08:32,00:11:32,00:14:32,00:30:55,00:33:54,00:36:55,00:39:55,00:42:55,00:45:55,00:48:55,00:51:55,00:54:55,00:57:54,01:00:55,01:03:55,01:06:55,01:09:55,01:12:55,01:15:55,01:18:55,01:21:56,01:24:56,01:27:55,01:30:55,01:37:04,01:40:04,01:43:04,01:46:04
1558,-0.0037270079532767675,-0.003471620783142268,-0.0030658605405137693,-0.0024185385162256642,-0.0022471589742941653,0.0017067643985823333,0.0019007214416707358,0.002195921406732436,0.0024910387152931313,0.0024425735479093325,0.0029492978696402314,0.003160188661599131,0.0033921532293790316,0.0035453522874348345,0.0036480973741375294,0.003999254559726231,0.004561623352443735,0.004725439316727233,0.004711022365641936,0.00506399405778353,0.005155174059284132,0.005239360419136134,0.0053619799128625314,0.005556623082117532,0.0058817710641115295,0.006231193037870633,0.00539296086690233,0.011750954451425835,0.015013729608149132,0.014930186767452634
1556,-0.00345028549356359,-0.003236281284249895,-0.0028791787477309913,-0.0022701091373306947,-0.00212880564184989,0.001406343865463705,0.001577129100746505,0.0018321205280188088,0.002111308370152408,0.0020985783856246054,0.0025877653612632057,0.002776420706460607,0.002999692705792305,0.003143341645055406,0.0032327163686009033,0.003563272163178907,0.00409787552175081,0.004228252668903108,0.004184140700959106,0.004525115193729806,0.004606022928520609,0.004666921861366705,0.004786406172400809,0.004965733062939008,0.0052791922337769095,0.005605643897042406,0.004913890271698307,0.01096706696626721,0.014046717370980004,0.01396466030472511
1554,-0.003124418229558161,-0.0029830340173267605,-0.002693386636313161,-0.0021603534904534594,-0.002049462942615661,0.0011580419289117447,0.001311403318549141,0.0015153611675872425,0.0017610498004218406,0.001740659468120638,0.0021846735004011422,0.002329715908680745,0.002511419186616043,0.002645440415456439,0.002702189282026743,0.0029989436367777386,0.0034914334290082408,0.0035691970208154428,0.0035087706209768407,0.0038149847028188383,0.0038862320257620417,0.0039087128245990435,0.004008462283185139,0.004160371657852942,0.004449630337721139,0.004715021226005943,0.0039437308643727395,0.010035479267987944,0.01311575871519774,0.013010655316267244
1552,-0.0029460204390208966,-0.002849844032497592,-0.0025918985029064964,-0.0021079970269232973,-0.0020107483130206924,0.0010035298914053067,0.001146736691402403,0.001317767759621509,0.0015445690315141064,0.0015309882296956068,0.0019463543229026048,0.002073036986715203,0.0022242442381773045,0.002355863156932307,0.002403745212427706,0.0026765084247841048,0.0031509223721382096,0.003191968858611803,0.0031232703736157053,0.0034099345841921078,0.0034834022686560037,0.003478451859281008,0.0035658702029650047,0.0037033321422486054,0.003977782727924005,0.004180464601161206,0.0032784785204725067,0.009504599936982605,0.012643507520211303,0.01250650831436901
1550,-0.0028691768948764865,-0.002798555388708289,-0.0025447948487042904,-0.0020796082828889867,-0.0019896360466552868,0.0009368274806651131,0.001069367780516313,0.001229086902164514,0.001447145919497815,0.0014555579535555155,0.0018596645187166153,0.001992164463484214,0.0021275924721175093,0.0022566947752401117,0.0023198169902634153,0.0025780336225906114,0.0030542857142879104,0.003075150235562013,0.0030013312603225095,0.0032857326533082126,0.003366618712491512,0.003347122848411613,0.0034331617314647123,0.0035630354206916126,0.003832993738485814,0.003983966632742114,0.002960160906832515,0.009268981086269612,0.01244487307766911,0.012281771461833312
1548,-0.0028903653892560707,-0.0028237868660572693,-0.0025554693042199733,-0.002083449149058572,-0.001993655650353067,0.0009190709455710322,0.0010418198877120283,0.0012110146955393308,0.001425321464952528,0.0014625102396991288,0.001869696049339127,0.002027007253279728,0.0021611884725854305,0.002283078167335327,0.002376794741595731,0.0026311255159850305,0.0031208968275877325,0.00314302998971433,0.0030755308408306273,0.0033661624100316326,0.0034554016151763303,0.003436973968544532,0.0035286507643956314,0.003656534516476531,0.003932301364043329,0.004054883919040832,0.0029300149741546336,0.009303495591494529,0.012515348383753927,0.012346726358944932
1546,-0.0030744249203828525,-0.0029674906117172495,-0.0026585408948471487,-0.0021511186619951467,-0.0020390503823000464,0.0009181263611507534,0.0010392260729439537,0.0012347266086561517,0.0014556519188118483,0.0015341489654901522,0.0019634450749311527,0.00216597791387705,0.0023179062830158484,0.002434987149655052,0.0025693640958197525,0.0028349917752861498,0.003352264814751947,0.0034049834068613505,0.003361320697540353,0.0036630072630037536,0.0037650717485468513,0.0037695871892521535,0.0038688866550805473,0.004011497195940253,0.004307418016668847,0.004436052161540249,0.0032489138002781484,0.00975074690720655,0.013042661907249245,0.01289062547124245
1544,-0.0034495736155363277,-0.0032403887746878315,-0.002854355927140631,-0.002277328207523528,-0.002111161486708431,0.0009633409929619696,0.0010945152361179697,0.0013261845342130707,0.0015707406655659714,0.0017139452699741695,0.0021871009387058743,0.002456863753531574,0.0026471718417898707,0.0027728195657518717,0.0029553714440254744,0.0032474593535843713,0.003812600882675772,0.003924964803534672,0.00391717048507817,0.004236584005352172,0.004359768368566372,0.004412584599068271,0.004519154799856671,0.004701632923563771,0.005034035209160272,0.005206177585895769,0.004028989228036774,0.010673096767356567,0.014058638967021274,0.013932808011596777
1542,-0.0038114171611719413,-0.0034769420215460395,-0.0030077857405146416,-0.002356064684131444,-0.002133948368227938,0.0010996853095401604,0.001246551717965956,0.001505758062557462,0.0017786330536282563,0.001989340233365562,0.0025019600552497606,0.0028348162095917576,0.0030640446584118616,0.0032089924900371575,0.0034252473336494615,0.003741267073577456,0.0043544873146687604,0.004527626785326561,0.004550778251169757,0.004883051009090457,0.005023499039700556,0.005129873800490861,0.005241844194581756,0.0054683015124342566,0.005833686391569962,0.0060615587457717585,0.00498515775071226,0.011541652625982862,0.014895449037730754,0.014786157975591963
1540,-0.0037041844243378974,-0.0033506046321980995,-0.0028884366219397994,-0.0022472167964371972,-0.002039760384582298,0.0011937907743305998,0.0013423421839710986,0.001594503559903801,0.001862948682889401,0.0020781201210174974,0.002570111316803299,0.002898439164564802,0.0031209117473803005,0.0032697436243271996,0.003463953328286702,0.0037684369666190973,0.004371003058988798,0.004542153078724603,0.004568793082445698,0.0048821886015398,0.005009107767047702,0.005114412569146999,0.005227774699840801,0.005446953043415401,0.005797307684647,0.0060159770767194,0.005018139272430604,0.011192143342484195,0.014349442930063294,0.014230202859495306
1538,-0.0033241310107080396,-0.0030492038458400372,-0.00266503719541894,-0.002102029449255638,-0.0019505391028478355,0.0010908742166340635,0.0012244559973168603,0.0014588482724445587,0.0017001784868896641,0.001879061648291061,0.002320828721399458,0.002601931397920962,0.0027898620206595615,0.0029283354623102636,0.003076968758454361,0.0033539449020978593,0.00390845217654686,0.0040322183689453645,0.004044283057122858,0.004329248368820461,0.004430349275536961,0.004489457239973661,0.004603123025037459,0.004783366616888662,0.005093120154616965,0.005240056471768659,0.004190905848206659,0.010166070284076567,0.013231088357717566,0.013090940604070456
1536,-0.0031268277106343,-0.0029085284519487983,-0.002576505060359398,-0.002067668037448102,-0.0019407650870831988,0.0009222433283029019,0.001040573153263405,0.0012740984231808042,0.001501729483277002,0.0016717487895692024,0.0020909017055040016,0.0023475414799025013,0.0025202355859808012,0.0026589867258336036,0.0027859741534334015,0.0030526113776888006,0.0035824897524560015,0.0036761776735394006,0.0036729745421428053,0.0039515499086738085,0.004045365137413208,0.004073615357520495,0.004187429547247497,0.0043527661715961966,0.004642596503221207,0.004728579378747606,0.003603577919664598,0.009645909723594408,0.012775179172266206,0.012620294347473797
1534,-0.0030721181222422636,-0.002881224218151665,-0.002569608264902365,-0.0020861667986120658,-0.0019597815748930644,0.0007957683083033365,0.0009031631681903352,0.0011395705642262347,0.001365412482668131,0.001547148298539032,0.0019610260809587374,0.0022121790159995366,0.002385976923328835,0.002532033127457832,0.0026538586947811374,0.0029198913407987373,0.003442188248553933,0.003525954687021833,0.0035049298474564353,0.0037875001906724284,0.0038895914130097284,0.003907396926613939,0.004015969639268431,0.004187161115944728,0.00447032586252754,0.0045193638878714346,0.0033710787379496385,0.00951265348933323,0.012731746570272338,0.01256889897880143
1532,-0.0030093939443453233,-0.002848847547751422,-0.002548562491671222,-0.002085723168630621,-0.0019656956013799215,0.0007211096318198787,0.0008218725663162799,0.0010466713302746816,0.001270306862384274,0.0014532641698802723,0.0018553137742571835,0.002098899317193481,0.002272366714115681,0.0024155355131091766,0.0025326608939630763,0.0027923468485029773,0.0032993871091248766,0.0033790161844539784,0.0033399150788719772,0.0036141640176663714,0.003727666908952182,0.0037383681631851795,0.0038330990233688828,0.004009952305076572,0.004279115635617281,0.0043078499596075764,0.0031764509830628784,0.009355333694582774,0.012621742436751071,0.012458222753778475
1530,-0.002948977170141011,-0.00281654728784541,-0.0025172411117743085,-0.0020688075562168076,-0.001965192661691706,0.0006745900280398925,0.0007737096441454844,0.0009786930729251964,0.001199061435723986,0.0013699912637890888,0.0017560154740780959,0.0019906928164609844,0.0021599410221403853,0.002288262419418985,0.0024016334806023915,0.0026506994835334974,0.0031375971288594845,0.0032174210567842976,0.003170962327297494,0.0034238103579282975,0.003546032757557896,0.0035469387545988967,0.003626502994535097,0.0038049952171739926,0.004053085316969796,0.004080446692918294,0.0029602098368314844,0.009185695060544688,0.012475851108432898,0.012316765787669187
1528,-0.003013155360008457,-0.002873142517356056,-0.0025447190712217585,-0.0020825523499004572,-0.001984597487957755,0.0006523172437981478,0.0007554076006828364,0.0009564353259073483,0.001181426101398847,0.0013538099941640402,0.0017416267593797358,0.0019822566249582396,0.002157898008055742,0.0022772534761664465,0.0023984538435544434,0.002648281596682539,0.003136067799955247,0.0032299947536781476,0.0031904355559181363,0.0034322501705101455,0.0035653174809159444,0.0035630768678544394,0.003637264510365848,0.0038267153462261394,0.004065865619673745,0.004114455012077439,0.0029989206048856437,0.009335655853007038,0.012654439278548035,0.012498166786444442
1526,-0.0032425796928450407,-0.003045751097453142,-0.002650769004725634,-0.002140972009770037,-0.0020276019900599407,0.0006811470669760705,0.0007955475602382661,0.001020095542407562,0.0012615412092083639,0.0014635844799439635,0.0018805543437254574,0.00214718426072176,0.002351109267055465,0.00247889846022456,0.002621821584118958,0.0028928404629545573,0.0034144327246794642,0.00354248102863447,0.003518598101466569,0.0037761843560779607,0.003927234336221261,0.003936430162082061,0.004019165183763371,0.004234432005935568,0.004488418652239964,0.004572793956295465,0.0035003896983783617,0.009941063211547169,0.013265819392750067,0.013107673794853766
1524,-0.003531002003070355,-0.00325084484109725,-0.0027746487727691588,-0.00221312904545945,-0.002076604977992752,0.0007748985910472489,0.000908300058640038,0.0011716299148126497,0.0014368379614186494,0.001680320271992844,0.0021395310121445493,0.0024401297718399384,0.0026884419795821374,0.0028346721972965366,0.0030016241339360372,0.003306712597648337,0.0038760832679817503,0.004052480761662147,0.004048064335119547,0.0043391730913610455,0.004511221502706345,0.004542658153738041,0.004644616397308246,0.00488656687861054,0.0051721879160345485,0.00528395750507045,0.0043069681073221455,0.01073556555168724,0.014005275411592744,0.013846229640388938
